methods,Accuracy,Precision,Recall ,Sensitivity,Specificity,F1 Score,TN,FN,FP,TP,,,,,,,,
NN_LSTM_DROPOUT,0.944,0.7126,0.4525,0.4525,0.9848,0.5535,1627,75,25,62,,,,,,,,
NN_LSTM_DROPOUT,0.9703,0.4883,0.8235,0.8235,0.9746,0.6131,1692,9,44,42,,,,,,,,
NN_LSTM_DROPOUT,0.967,0.4827,0.75,0.75,0.974,0.5874,1687,14,45,42,,,,,,,,
NN_LSTM_DROPOUT,0.9636,0.4186,0.7058,0.7058,0.9712,0.5255,1687,15,50,36,,,,,,,,
NN_LSTM_DROPOUT,0.9797,0.6627,0.8636,0.8636,0.9831,0.75,1692,9,29,57,,,,,,,,
NN_LSTM_DROPOUT,0.9737,0.5057,0.9166,0.9166,0.9753,0.6518,1698,4,43,44,,,,,,,,
NN_LSTM_DROPOUT,0.977,0.5747,0.9259,0.9259,0.9786,0.7092,1698,4,37,50,,,,,,,,
NN_LSTM_DROPOUT,0.9742,0.5862,0.836,0.836,0.9791,0.689,1691,10,36,51,,,,,,,,
NN_LSTM_DROPOUT,0.9697,0.593,0.7285,0.7285,0.9796,0.6538,1682,19,35,51,,,,,,,,
NN_LSTM_DROPOUT,0.9737,0.5057,0.9166,0.9166,0.9752,0.6518,1697,4,43,44,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
